,id,listing_url,neighbourhood,neighbourhood_cleansed,latitude,longitude,accommodates,price,review_scores_value,review_scores_location,review_scores_rating,review_scores_accuracy,review_scores_communication,average_rating,price_per_person,rating_category,price_level,price_range
2208,6.5602e+17,https://www.airbnb.com/rooms/656020308929276712,"Hong Kong, New Territories, Hong Kong",Sai Kung,22.35236,114.25588,3,1681,4.2,4.7,5.0,5.0,5.0,4.779999999999999,560.33,80,Level 4,"(360.625, 580.0]"
2209,6.56739e+17,https://www.airbnb.com/rooms/656739274593186992,"Hong Kong, New Territories, Hong Kong",Islands,22.22524,114.11237,2,790,4.73,4.87,4.8,4.87,4.93,4.840000000000001,395.0,80,Level 4,"(360.625, 580.0]"
2210,6.5681e+17,https://www.airbnb.com/rooms/656810496144882453,,Wan Chai,22.2802392,114.1811753,4,1204,5.0,5.0,5.0,5.0,5.0,5.0,301.0,100,Level 3,"(191.75, 360.625]"
2211,6.57655e+17,https://www.airbnb.com/rooms/657654535008755214,,Central & Western,22.2871,114.14048,2,798,5.0,5.0,5.0,5.0,5.0,5.0,399.0,100,Level 4,"(360.625, 580.0]"
2212,6.58901e+17,https://www.airbnb.com/rooms/658901101584047999,"Hong Kong, New Territories, Hong Kong",Yuen Long,22.420457,114.0203572,10,3257,4.14,4.14,4.71,4.29,4.86,4.427999999999999,325.7,40,Level 3,"(191.75, 360.625]"
2213,6.60018e+17,https://www.airbnb.com/rooms/660018127768901451,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,22.3029591,114.1720841,3,756,4.33,5.0,4.67,5.0,4.67,4.734,252.0,60,Level 3,"(191.75, 360.625]"
2214,6.6003e+17,https://www.airbnb.com/rooms/660029614140191493,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,22.286357,114.143156,3,1445,5.0,5.0,5.0,5.0,5.0,5.0,481.67,100,Level 4,"(360.625, 580.0]"
2215,6.61214e+17,https://www.airbnb.com/rooms/661214254378229027,,Central & Western,22.28125,114.15356,2,1050,5.0,5.0,5.0,5.0,5.0,5.0,525.0,100,Level 4,"(360.625, 580.0]"
2216,6.62526e+17,https://www.airbnb.com/rooms/662525908071785624,,Central & Western,22.28247,114.15158,1,432,4.33,4.33,4.33,4.67,4.67,4.465999999999999,432.0,40,Level 4,"(360.625, 580.0]"
2217,6.62819e+17,https://www.airbnb.com/rooms/662818799866927601,,Islands,22.23423977,113.955895,3,2900,5.0,5.0,5.0,5.0,5.0,5.0,966.67,100,Level 5,"(580.0, 250260.0]"
2218,6.64318e+17,https://www.airbnb.com/rooms/664318450384026089,,Islands,22.21331339,114.0290667,3,483,4.67,4.44,4.78,4.89,4.89,4.734,161.0,60,Level 2,"(120.0, 191.75]"
2219,6.66908e+17,https://www.airbnb.com/rooms/666908143139232132,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,22.31159,114.17142,8,2660,5.0,5.0,5.0,4.5,5.0,4.9,332.5,100,Level 3,"(191.75, 360.625]"
2220,6.67105e+17,https://www.airbnb.com/rooms/667104826471561591,,Yuen Long,22.44929,114.09275,2,537,5.0,4.33,5.0,5.0,5.0,4.866,268.5,100,Level 3,"(191.75, 360.625]"
2221,6.6712e+17,https://www.airbnb.com/rooms/667119953685311066,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,22.28091,114.15535,2,950,4.6,4.9,4.6,4.9,5.0,4.8,475.0,80,Level 4,"(360.625, 580.0]"
2222,6.67248e+17,https://www.airbnb.com/rooms/667247849766033209,,Wong Tai Sin,22.33415,114.19459,4,507,4.0,5.0,4.0,5.0,5.0,4.6,126.75,60,Level 2,"(120.0, 191.75]"
2223,6.67747e+17,https://www.airbnb.com/rooms/667747196776025141,,Yau Tsim Mong,22.31121,114.17122,8,2357,5.0,5.0,5.0,5.0,5.0,5.0,294.62,100,Level 3,"(191.75, 360.625]"
2224,6.68522e+17,https://www.airbnb.com/rooms/668521988383424994,,Southern,22.24154032,114.1624233,14,4055,5.0,5.0,5.0,5.0,5.0,5.0,289.64,100,Level 3,"(191.75, 360.625]"
2225,6.68628e+17,https://www.airbnb.com/rooms/668627592548597629,,Wan Chai,22.2736356,114.1742518,2,737,4.75,4.88,4.75,4.88,4.88,4.827999999999999,368.5,80,Level 4,"(360.625, 580.0]"
2226,6.69253e+17,https://www.airbnb.com/rooms/669253023879893582,,Yau Tsim Mong,22.3122518,114.1706737,8,2346,5.0,5.0,5.0,5.0,5.0,5.0,293.25,100,Level 3,"(191.75, 360.625]"
2227,6.69543e+17,https://www.airbnb.com/rooms/669542793178014818,"Hong Kong, Hong Kong Island, Hong Kong",Wan Chai,22.2750054,114.1720642,3,1904,5.0,5.0,5.0,5.0,5.0,5.0,634.67,100,Level 5,"(580.0, 250260.0]"
2228,6.72296e+17,https://www.airbnb.com/rooms/672295936079314643,,Central & Western,22.28712,114.14107,2,459,5.0,5.0,5.0,5.0,5.0,5.0,229.5,100,Level 3,"(191.75, 360.625]"
2229,6.72404e+17,https://www.airbnb.com/rooms/672404329951662147,"Hong Kong, Hong Kong Island, Hong Kong",Wan Chai,22.27764,114.18129,3,546,5.0,5.0,5.0,5.0,5.0,5.0,182.0,100,Level 2,"(120.0, 191.75]"
2230,6.75261e+17,https://www.airbnb.com/rooms/675260947454062103,,Central & Western,22.28661,114.15083,2,1400,4.67,5.0,5.0,5.0,5.0,4.934,700.0,100,Level 5,"(580.0, 250260.0]"
2231,6.7564e+17,https://www.airbnb.com/rooms/675640309774027291,,Islands,22.2187688,114.1196426,8,11429,4.64,4.71,4.71,4.64,4.71,4.682,1428.62,60,Level 5,"(580.0, 250260.0]"
2232,6.75653e+17,https://www.airbnb.com/rooms/675653001451519948,,Islands,22.21419,114.02976,5,1079,4.58,4.63,4.84,4.89,4.95,4.7780000000000005,215.8,80,Level 3,"(191.75, 360.625]"
2233,6.77766e+17,https://www.airbnb.com/rooms/677766430014718879,,Eastern,22.29135,114.19538,3,1000,4.38,4.88,4.75,5.0,5.0,4.802,333.33,80,Level 3,"(191.75, 360.625]"
2234,6.78116e+17,https://www.airbnb.com/rooms/678116131628728957,,Islands,22.22834,114.11714,4,4286,5.0,5.0,5.0,5.0,5.0,5.0,1071.5,100,Level 5,"(580.0, 250260.0]"
2235,6.78199e+17,https://www.airbnb.com/rooms/678199083721798038,"Hong Kong, Hong Kong Island, Hong Kong",Eastern,22.28492,114.21299,3,1020,4.5,5.0,4.5,4.5,5.0,4.7,340.0,60,Level 3,"(191.75, 360.625]"
2236,6.78638e+17,https://www.airbnb.com/rooms/678637551021525523,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,22.2834264,114.1525892,2,1372,4.0,5.0,5.0,5.0,4.0,4.6,686.0,60,Level 5,"(580.0, 250260.0]"
2237,6.79539e+17,https://www.airbnb.com/rooms/679538605379303032,"Hong Kong, New Territories, Hong Kong",Islands,22.27179,113.99683,4,2200,4.44,4.56,4.81,4.63,4.94,4.676,550.0,60,Level 4,"(360.625, 580.0]"
2238,6.79927e+17,https://www.airbnb.com/rooms/679926589074929299,,Central & Western,22.2870446,114.1490677,2,924,5.0,5.0,5.0,5.0,5.0,5.0,462.0,100,Level 4,"(360.625, 580.0]"
2239,6.80175e+17,https://www.airbnb.com/rooms/680174969045913303,,Wan Chai,22.28216,114.18497,2,464,5.0,5.0,5.0,5.0,5.0,5.0,232.0,100,Level 3,"(191.75, 360.625]"
2240,6.81578e+17,https://www.airbnb.com/rooms/681577940435343183,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,22.29964,114.173253,2,423,4.5,5.0,5.0,4.5,5.0,4.8,211.5,80,Level 3,"(191.75, 360.625]"
2241,6.82353e+17,https://www.airbnb.com/rooms/682353050281295168,,Yau Tsim Mong,22.30326088,114.184952,1,350,5.0,5.0,5.0,5.0,5.0,5.0,350.0,100,Level 3,"(191.75, 360.625]"
2242,6.83534e+17,https://www.airbnb.com/rooms/683533986504743349,"Hong Kong, Hong Kong Island, Hong Kong",Eastern,22.2925,114.19843,1,177,5.0,5.0,5.0,5.0,5.0,5.0,177.0,100,Level 2,"(120.0, 191.75]"
2243,6.8431e+17,https://www.airbnb.com/rooms/684310051959990235,,Central & Western,22.2874132,114.1429885,2,679,3.5,4.5,4.0,4.0,4.5,4.1,339.5,40,Level 3,"(191.75, 360.625]"
2244,6.85137e+17,https://www.airbnb.com/rooms/685136515185603132,,Yau Tsim Mong,22.29963995,114.1732528,2,463,4.2,4.6,4.2,4.2,4.2,4.279999999999999,231.5,40,Level 3,"(191.75, 360.625]"
2245,6.85652e+17,https://www.airbnb.com/rooms/685652378020843574,"Hong Kong, Hong Kong Island, Hong Kong",Wan Chai,22.27538,114.19288,6,2200,5.0,4.8,5.0,4.8,5.0,4.92,366.67,100,Level 4,"(360.625, 580.0]"
2246,6.85666e+17,https://www.airbnb.com/rooms/685666223325002248,,Yau Tsim Mong,22.29963995,114.1732528,2,423,5.0,5.0,5.0,5.0,5.0,5.0,211.5,100,Level 3,"(191.75, 360.625]"
2247,6.85671e+17,https://www.airbnb.com/rooms/685670699593937922,,Yau Tsim Mong,22.29859301,114.1723758,2,506,5.0,5.0,5.0,5.0,5.0,5.0,253.0,100,Level 3,"(191.75, 360.625]"
2248,6.85675e+17,https://www.airbnb.com/rooms/685675265582007194,,Yau Tsim Mong,22.29859301,114.1723758,2,423,5.0,5.0,5.0,5.0,5.0,5.0,211.5,100,Level 3,"(191.75, 360.625]"
2249,6.85677e+17,https://www.airbnb.com/rooms/685676635436705665,,Yau Tsim Mong,22.29859301,114.1723758,2,321,4.0,4.25,4.25,4.25,4.25,4.2,160.5,40,Level 2,"(120.0, 191.75]"
2250,6.87399e+17,https://www.airbnb.com/rooms/687399456524404189,"Hong Kong, New Territories, Hong Kong",Sha Tin,22.38265,114.19463,2,799,5.0,4.5,5.0,5.0,5.0,4.9,399.5,100,Level 4,"(360.625, 580.0]"
2251,6.87417e+17,https://www.airbnb.com/rooms/687417032159486962,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,22.30497,114.16831,3,500,5.0,5.0,5.0,5.0,5.0,5.0,166.67,100,Level 2,"(120.0, 191.75]"
2252,6.87443e+17,https://www.airbnb.com/rooms/687442677744007985,,Kowloon City,22.32336,114.19015,2,187,5.0,5.0,4.0,5.0,5.0,4.8,93.5,80,Level 1,"(9.999, 120.0]"
2253,6.88034e+17,https://www.airbnb.com/rooms/688033891109470856,,Central & Western,22.28042,114.15133,2,580,4.65,4.35,4.82,4.88,4.82,4.704,290.0,60,Level 3,"(191.75, 360.625]"
2254,6.88632e+17,https://www.airbnb.com/rooms/688632429734126719,,Central & Western,22.28225,114.15133,2,825,4.88,4.88,4.88,4.88,4.88,4.88,412.5,100,Level 4,"(360.625, 580.0]"
2255,6.88876e+17,https://www.airbnb.com/rooms/688876318918252233,,Yau Tsim Mong,22.29949,114.17152,2,370,4.0,5.0,3.5,3.5,4.0,4.0,185.0,40,Level 2,"(120.0, 191.75]"
2256,6.89679e+17,https://www.airbnb.com/rooms/689679493738743800,"Hong Kong, Hong Kong Island, Hong Kong",Wan Chai,22.27852,114.17035,2,320,4.5,5.0,4.5,4.0,5.0,4.6,160.0,60,Level 2,"(120.0, 191.75]"
2257,6.90025e+17,https://www.airbnb.com/rooms/690024590638454760,,Yau Tsim Mong,22.32146401,114.1687323,1,346,4.75,4.75,4.5,4.75,5.0,4.75,346.0,80,Level 3,"(191.75, 360.625]"
2258,6.90739e+17,https://www.airbnb.com/rooms/690739005676554273,,Yau Tsim Mong,22.29917,114.17138,2,329,5.0,5.0,5.0,5.0,5.0,5.0,164.5,100,Level 2,"(120.0, 191.75]"
2259,6.9096e+17,https://www.airbnb.com/rooms/690960254558186406,,Tsuen Wan,22.35024,114.06154,5,1571,5.0,4.89,5.0,5.0,5.0,4.978,314.2,100,Level 3,"(191.75, 360.625]"
2260,6.91016e+17,https://www.airbnb.com/rooms/691015653464633430,,Islands,22.22672948,114.113112,5,428,5.0,5.0,5.0,5.0,5.0,5.0,85.6,100,Level 1,"(9.999, 120.0]"
2261,6.92449e+17,https://www.airbnb.com/rooms/692449000427249861,,Central & Western,22.28746,114.14959,2,764,5.0,5.0,5.0,5.0,5.0,5.0,382.0,100,Level 4,"(360.625, 580.0]"
2262,6.93158e+17,https://www.airbnb.com/rooms/693158469697705234,,Yau Tsim Mong,22.29784,114.17343,2,800,3.33,3.67,3.33,3.33,3.67,3.4659999999999997,400.0,20,Level 4,"(360.625, 580.0]"
2263,6.93609e+17,https://www.airbnb.com/rooms/693608572647023279,,Yau Tsim Mong,22.29744,114.17137,2,500,5.0,5.0,5.0,5.0,5.0,5.0,250.0,100,Level 3,"(191.75, 360.625]"
2264,6.93679e+17,https://www.airbnb.com/rooms/693679338154768860,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,22.3217419,114.1685984,3,450,4.8,5.0,4.8,4.8,5.0,4.880000000000001,150.0,100,Level 2,"(120.0, 191.75]"
2265,6.94405e+17,https://www.airbnb.com/rooms/694405057242936623,,Central & Western,22.28798,114.14964,4,2000,5.0,5.0,5.0,5.0,5.0,5.0,500.0,100,Level 4,"(360.625, 580.0]"
2266,6.94728e+17,https://www.airbnb.com/rooms/694728006332007598,,Central & Western,22.28492,114.14771,2,500,4.83,4.67,4.83,5.0,5.0,4.866,250.0,100,Level 3,"(191.75, 360.625]"
2267,6.94798e+17,https://www.airbnb.com/rooms/694798036832375128,,Kwun Tong,22.3163771,114.2228107,1,320,5.0,5.0,5.0,5.0,5.0,5.0,320.0,100,Level 3,"(191.75, 360.625]"
2268,6.95299e+17,https://www.airbnb.com/rooms/695298786554603722,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,22.28139,114.1499,6,3000,5.0,5.0,5.0,5.0,5.0,5.0,500.0,100,Level 4,"(360.625, 580.0]"
2269,6.95954e+17,https://www.airbnb.com/rooms/695953561218623155,,Yau Tsim Mong,22.32091,114.16554,3,450,4.0,5.0,5.0,5.0,5.0,4.8,150.0,80,Level 2,"(120.0, 191.75]"
2270,6.95995e+17,https://www.airbnb.com/rooms/695994891245874353,"Hong Kong, Kowloon, Hong Kong",Kwun Tong,22.31101,114.22068,6,650,4.5,4.5,4.5,4.5,5.0,4.6,108.33,60,Level 1,"(9.999, 120.0]"
2271,6.9615e+17,https://www.airbnb.com/rooms/696149543620942826,,Yau Tsim Mong,22.29796,114.17143,2,500,5.0,4.67,4.67,4.67,4.67,4.736,250.0,60,Level 3,"(191.75, 360.625]"
2272,6.96757e+17,https://www.airbnb.com/rooms/696756977480845232,,Yau Tsim Mong,22.32057,114.16978,1,236,3.6,4.8,4.0,4.2,4.0,4.12,236.0,40,Level 3,"(191.75, 360.625]"
2273,6.96839e+17,https://www.airbnb.com/rooms/696839281273789492,,Yau Tsim Mong,22.29921,114.17338,2,493,4.5,4.75,4.75,5.0,5.0,4.8,246.5,80,Level 3,"(191.75, 360.625]"
2274,6.97041e+17,https://www.airbnb.com/rooms/697041013845016067,,Yau Tsim Mong,22.31942,114.17153,2,950,5.0,5.0,5.0,5.0,5.0,5.0,475.0,100,Level 4,"(360.625, 580.0]"
2275,6.97043e+17,https://www.airbnb.com/rooms/697043041286818477,,Yau Tsim Mong,22.32086,114.17015,2,950,1.0,2.0,1.0,1.0,1.0,1.2,475.0,20,Level 4,"(360.625, 580.0]"
2276,6.97461e+17,https://www.airbnb.com/rooms/697460544047751154,,Yau Tsim Mong,22.29680437,114.1709438,2,423,1.0,4.0,1.0,2.0,2.0,2.0,211.5,20,Level 3,"(191.75, 360.625]"
2277,6.97504e+17,https://www.airbnb.com/rooms/697503535514152996,,Yau Tsim Mong,22.29783,114.17357,2,529,3.0,5.0,4.0,4.0,3.0,3.8,264.5,40,Level 3,"(191.75, 360.625]"
2278,6.98199e+17,https://www.airbnb.com/rooms/698198605073740547,,Yau Tsim Mong,22.2982118,114.1753351,2,425,5.0,5.0,5.0,5.0,5.0,5.0,212.5,100,Level 3,"(191.75, 360.625]"
2279,6.9886e+17,https://www.airbnb.com/rooms/698860356899246007,,Wan Chai,22.28047,114.18581,2,513,5.0,5.0,5.0,5.0,5.0,5.0,256.5,100,Level 3,"(191.75, 360.625]"
2280,6.99624e+17,https://www.airbnb.com/rooms/699623977858364537,,Yau Tsim Mong,22.29819,114.17111,2,400,5.0,5.0,5.0,5.0,5.0,5.0,200.0,100,Level 3,"(191.75, 360.625]"
2281,6.99624e+17,https://www.airbnb.com/rooms/699624236691470605,,Yau Tsim Mong,22.2977643,114.1722737,3,357,5.0,5.0,5.0,5.0,5.0,5.0,119.0,100,Level 1,"(9.999, 120.0]"
2282,6.99763e+17,https://www.airbnb.com/rooms/699763268395505739,,Yau Tsim Mong,22.29752,114.17155,3,493,5.0,5.0,5.0,5.0,5.0,5.0,164.33,100,Level 2,"(120.0, 191.75]"
2283,7.00385e+17,https://www.airbnb.com/rooms/700384890672047563,,Yau Tsim Mong,22.29963995,114.1732528,2,423,3.0,4.0,3.0,3.0,4.0,3.4,211.5,20,Level 3,"(191.75, 360.625]"
2284,7.00527e+17,https://www.airbnb.com/rooms/700526694164708864,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,22.28565,114.14278,2,1280,3.5,5.0,4.5,4.5,5.0,4.5,640.0,40,Level 5,"(580.0, 250260.0]"
2285,7.0104e+17,https://www.airbnb.com/rooms/701040065255362751,,Wan Chai,22.27863325,114.1837246,16,400,5.0,4.33,4.67,4.33,4.67,4.6,25.0,60,Level 1,"(9.999, 120.0]"
2286,7.01355e+17,https://www.airbnb.com/rooms/701354697164681035,,Yuen Long,22.44733,114.09255,2,517,5.0,5.0,5.0,5.0,5.0,5.0,258.5,100,Level 3,"(191.75, 360.625]"
2287,7.01793e+17,https://www.airbnb.com/rooms/701792674236780507,,Yau Tsim Mong,22.3217419,114.1685984,2,700,5.0,4.67,5.0,4.33,5.0,4.8,350.0,80,Level 3,"(191.75, 360.625]"
2288,7.02166e+17,https://www.airbnb.com/rooms/702165951178449379,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,22.31820055,114.1612945,3,1168,4.0,5.0,5.0,5.0,5.0,4.8,389.33,80,Level 4,"(360.625, 580.0]"
2289,7.02239e+17,https://www.airbnb.com/rooms/702239121315872057,,Sai Kung,22.2962,114.2702,1,609,5.0,5.0,5.0,5.0,5.0,5.0,609.0,100,Level 5,"(580.0, 250260.0]"
2290,7.02846e+17,https://www.airbnb.com/rooms/702845676371823677,,Islands,22.29602,114.02121,4,1400,4.8,5.0,4.9,5.0,5.0,4.94,350.0,100,Level 3,"(191.75, 360.625]"
2291,7.03795e+17,https://www.airbnb.com/rooms/703795473100603737,"Hong Kong, Hong Kong Island, Hong Kong",Wan Chai,22.27959,114.18117,2,381,4.67,4.83,4.67,4.67,4.83,4.734,190.5,60,Level 2,"(120.0, 191.75]"
2292,7.04191e+17,https://www.airbnb.com/rooms/704190943511672773,,Wan Chai,22.2823,114.18406,1,368,5.0,5.0,5.0,5.0,4.0,4.8,368.0,80,Level 4,"(360.625, 580.0]"
2293,7.04591e+17,https://www.airbnb.com/rooms/704591079931911725,,North,22.46961,114.10912,2,700,5.0,5.0,5.0,5.0,5.0,5.0,350.0,100,Level 3,"(191.75, 360.625]"
2294,7.04705e+17,https://www.airbnb.com/rooms/704705261331181197,,Yau Tsim Mong,22.3051133,114.1718628,2,408,5.0,5.0,4.0,4.0,5.0,4.6,204.0,60,Level 3,"(191.75, 360.625]"
2295,7.04742e+17,https://www.airbnb.com/rooms/704741981891484350,,Yau Tsim Mong,22.3051133,114.1718628,2,419,5.0,5.0,4.83,5.0,5.0,4.965999999999999,209.5,100,Level 3,"(191.75, 360.625]"
2296,7.05849e+17,https://www.airbnb.com/rooms/705848629564746598,,Central & Western,22.28161,114.15053,6,243,5.0,5.0,5.0,5.0,5.0,5.0,40.5,100,Level 1,"(9.999, 120.0]"
2297,7.06754e+17,https://www.airbnb.com/rooms/706754172572487271,,Yau Tsim Mong,22.305774,114.1717417,2,250,5.0,5.0,5.0,5.0,5.0,5.0,125.0,100,Level 2,"(120.0, 191.75]"
2298,7.08218e+17,https://www.airbnb.com/rooms/708217673061793486,,Islands,22.29172555,113.9485095,2,1264,4.8,4.8,4.4,4.4,4.6,4.6,632.0,60,Level 5,"(580.0, 250260.0]"
2299,7.08961e+17,https://www.airbnb.com/rooms/708961107912880592,,Yau Tsim Mong,22.30613,114.17256,1,401,4.0,4.67,4.0,4.33,3.67,4.134,401.0,40,Level 4,"(360.625, 580.0]"
2300,7.09835e+17,https://www.airbnb.com/rooms/709834690740724493,,Central & Western,22.28426,114.15274,2,720,5.0,5.0,5.0,5.0,5.0,5.0,360.0,100,Level 3,"(191.75, 360.625]"
2301,7.10474e+17,https://www.airbnb.com/rooms/710473698604077459,,Yau Tsim Mong,22.3217419,114.1685984,2,393,5.0,5.0,5.0,5.0,5.0,5.0,196.5,100,Level 3,"(191.75, 360.625]"
2302,7.10716e+17,https://www.airbnb.com/rooms/710716487443331359,,Yau Tsim Mong,22.2979041,114.1753096,2,462,4.0,5.0,5.0,5.0,5.0,4.8,231.0,80,Level 3,"(191.75, 360.625]"
2303,7.11106e+17,https://www.airbnb.com/rooms/711105569926106780,"Hong Kong, Hong Kong Island, Hong Kong",Eastern,22.28808,114.19368,4,2500,5.0,5.0,5.0,5.0,5.0,5.0,625.0,100,Level 5,"(580.0, 250260.0]"
2304,7.11301e+17,https://www.airbnb.com/rooms/711300543048011612,,Sai Kung,22.29733,114.26851,2,986,4.0,3.0,5.0,4.0,4.0,4.0,493.0,40,Level 4,"(360.625, 580.0]"
2305,7.11449e+17,https://www.airbnb.com/rooms/711449467490949310,"Hong Kong, Kowloon, Hong Kong",Yau Tsim Mong,22.30199,114.17434,2,759,5.0,5.0,5.0,5.0,5.0,5.0,379.5,100,Level 4,"(360.625, 580.0]"
2306,7.12737e+17,https://www.airbnb.com/rooms/712737075981290314,,Islands,22.21245,114.028,2,870,3.67,4.67,3.67,4.33,4.67,4.202,435.0,40,Level 4,"(360.625, 580.0]"
2307,7.14286e+17,https://www.airbnb.com/rooms/714286172278147860,,Yau Tsim Mong,22.32096,114.16987,1,264,5.0,5.0,5.0,5.0,4.5,4.9,264.0,100,Level 3,"(191.75, 360.625]"
2308,7.14642e+17,https://www.airbnb.com/rooms/714641936682643979,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,22.28394,114.14908,2,1400,5.0,5.0,5.0,5.0,5.0,5.0,700.0,100,Level 5,"(580.0, 250260.0]"
2309,7.15496e+17,https://www.airbnb.com/rooms/715496002800050461,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,22.27663,114.16118,4,1480,5.0,5.0,5.0,5.0,5.0,5.0,370.0,100,Level 4,"(360.625, 580.0]"
2310,7.15498e+17,https://www.airbnb.com/rooms/715497983364020243,,Islands,22.21274,114.02851,2,679,5.0,5.0,5.0,5.0,5.0,5.0,339.5,100,Level 3,"(191.75, 360.625]"
2311,7.17774e+17,https://www.airbnb.com/rooms/717773848491838599,,Central & Western,22.28273,114.15346,1,450,5.0,5.0,5.0,5.0,5.0,5.0,450.0,100,Level 4,"(360.625, 580.0]"
2312,7.17908e+17,https://www.airbnb.com/rooms/717907844647605961,,Wan Chai,22.28005,114.18068,2,400,5.0,5.0,5.0,5.0,5.0,5.0,200.0,100,Level 3,"(191.75, 360.625]"
2313,7.19928e+17,https://www.airbnb.com/rooms/719927993536258423,,Yau Tsim Mong,22.30773,114.17061,2,379,4.0,4.5,4.0,4.0,4.5,4.2,189.5,40,Level 2,"(120.0, 191.75]"
2314,7.20487e+17,https://www.airbnb.com/rooms/720487196516568750,,Wan Chai,22.27876,114.18273,2,300,5.0,5.0,5.0,5.0,5.0,5.0,150.0,100,Level 2,"(120.0, 191.75]"
2315,7.20584e+17,https://www.airbnb.com/rooms/720584435738189748,,Central & Western,22.28738,114.14482,4,1200,5.0,5.0,5.0,4.0,5.0,4.8,300.0,80,Level 3,"(191.75, 360.625]"
2316,7.20732e+17,https://www.airbnb.com/rooms/720731570459365950,,Kwai Tsing,22.36906,114.13477,4,600,4.38,4.13,4.5,4.38,4.88,4.454,150.0,40,Level 2,"(120.0, 191.75]"
2317,7.21549e+17,https://www.airbnb.com/rooms/721549256897960990,,Yau Tsim Mong,22.29866,114.17122,1,328,4.0,5.0,4.0,4.0,5.0,4.4,328.0,40,Level 3,"(191.75, 360.625]"
2318,7.22135e+17,https://www.airbnb.com/rooms/722135348584767075,,Wan Chai,22.28094,114.1857,4,850,5.0,5.0,5.0,5.0,5.0,5.0,212.5,100,Level 3,"(191.75, 360.625]"
2319,7.22155e+17,https://www.airbnb.com/rooms/722155351047829552,,Sai Kung,22.2974,114.26877,2,450,5.0,5.0,5.0,5.0,5.0,5.0,225.0,100,Level 3,"(191.75, 360.625]"
2320,7.22161e+17,https://www.airbnb.com/rooms/722161179763863418,"Hong Kong, Kowloon, Hong Kong",Sai Kung,22.29797,114.27057,2,335,5.0,5.0,5.0,5.0,5.0,5.0,167.5,100,Level 2,"(120.0, 191.75]"
2321,7.22225e+17,https://www.airbnb.com/rooms/722224613978233320,,Yau Tsim Mong,22.29784,114.17567,2,377,5.0,5.0,5.0,5.0,5.0,5.0,188.5,100,Level 2,"(120.0, 191.75]"
2322,7.22692e+17,https://www.airbnb.com/rooms/722691529703947924,"Hong Kong, Hong Kong Island, Hong Kong",Central & Western,22.2829486,114.1503923,2,700,5.0,4.89,5.0,5.0,4.89,4.956,350.0,100,Level 3,"(191.75, 360.625]"
2323,7.23515e+17,https://www.airbnb.com/rooms/723514838166135337,,Wan Chai,22.27859,114.18105,2,350,5.0,5.0,5.0,5.0,5.0,5.0,175.0,100,Level 2,"(120.0, 191.75]"
2324,7.23588e+17,https://www.airbnb.com/rooms/723588012091029704,,North,22.49119,114.12331,2,329,5.0,5.0,5.0,5.0,5.0,5.0,164.5,100,Level 2,"(120.0, 191.75]"
2325,7.24124e+17,https://www.airbnb.com/rooms/724124126677526050,,Yau Tsim Mong,22.2983,114.17433,2,687,4.75,4.75,5.0,5.0,5.0,4.9,343.5,100,Level 3,"(191.75, 360.625]"
2326,7.2414e+17,https://www.airbnb.com/rooms/724139688937874979,,Yau Tsim Mong,22.29841,114.17613,4,749,5.0,5.0,5.0,5.0,5.0,5.0,187.25,100,Level 2,"(120.0, 191.75]"
2327,7.2415e+17,https://www.airbnb.com/rooms/724150143745330818,,Yau Tsim Mong,22.29706,114.17601,1,226,5.0,5.0,5.0,5.0,5.0,5.0,226.0,100,Level 3,"(191.75, 360.625]"
2328,7.24178e+17,https://www.airbnb.com/rooms/724177760161102763,,Yau Tsim Mong,22.29881,114.17461,3,585,5.0,5.0,5.0,5.0,5.0,5.0,195.0,100,Level 3,"(191.75, 360.625]"
2329,7.243e+17,https://www.airbnb.com/rooms/724299961569591085,,North,22.4928,114.12266,2,329,5.0,5.0,5.0,5.0,5.0,5.0,164.5,100,Level 2,"(120.0, 191.75]"
2330,7.25037e+17,https://www.airbnb.com/rooms/725036824089067920,,Central & Western,22.28457,114.15288,1,365,5.0,5.0,5.0,5.0,5.0,5.0,365.0,100,Level 4,"(360.625, 580.0]"
2331,7.25059e+17,https://www.airbnb.com/rooms/725059440173572216,,Central & Western,22.28368,114.15131,2,707,5.0,5.0,5.0,5.0,5.0,5.0,353.5,100,Level 3,"(191.75, 360.625]"
2332,7.25218e+17,https://www.airbnb.com/rooms/725218073981528467,,Yau Tsim Mong,22.29741,114.17613,4,749,4.0,5.0,5.0,4.5,4.5,4.6,187.25,60,Level 2,"(120.0, 191.75]"
